null - ym - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - тель - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - салон - 24 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - опубликование - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - портфель - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - служба - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - заметить - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - тело - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - деактивировать - 12 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - анализ - 24 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - киноконцертный - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - транспортировка - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - iphone - 10 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - берег - 4 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - цска - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - философ - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - актуальный - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - стоять - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - выдавать - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - zx - 14 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - заметно - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - кофе - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - который - 49 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - полиуретан - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - тельст - 2 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - капать - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - лететь - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - конфликтный - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - bnnnc - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - искусство - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - легкий - 13 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - gen - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - обод - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - power - 36 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - победа - 12 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - чрезвычайный - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - забивать - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - оторваться - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - идентификация - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - флеш - 85 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - случай - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - продуктовый - 3 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - находить - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - поколение - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - ливень - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - жилет - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - yong - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - revit - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - несколько - 28 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - предоставить - 3 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - magic - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - свет - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - эквалайзер - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - располагаться - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - никакой - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - firefox - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - sound - 6 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - титуловать - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - разрешение - 9 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - комната - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - притягиваться - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - использовать - 46 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - выбор - 27 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - задний - 9 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - четкость - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - отправиться - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - израильтянин - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - спастись - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - баланс - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - олеофобный - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - вызвать - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - емкость - 32 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - столица - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - шокировать - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - количество - 29 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - core - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - надлежащий - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - анимация - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - council - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - улучшаться - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - орган - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - холл - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - zakaz - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - нет - 3 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - соотечественница - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - флип - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - сотрудничество - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - мужчина - 3 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - youtube - 1 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - note - 5 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - поделиться - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - открыться - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - планшет - 94 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - gin - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - git - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - воздушный - 3 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - шторм - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - побережье - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - значительно - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - оснастить - 12 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - плохой - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - gjf - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - легкое - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - поликарбонат - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - аудитория - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - проникать - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - tableau - 1 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - наука - 35 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - резюме - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - никак - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - подкладка - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - слух - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - личный - 15 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - день - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - хватать - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - нокаут - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - найти - 35 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - испарительный - 6 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - послушать - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - целое - 3 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - позаботиться - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - вокруг - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - попросить - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - рсба - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - стилист - 1 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - нка - 3 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - заявление - 2 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - подозреваемый - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - систематизация - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - влагозащита - 9 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - предположить - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - соответствовать - 5 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - реклама - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - пункт - 26 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - макияж - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - разговор - 17 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - радиус - 3 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - мастерство - 7 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - улучшеный - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - отверстье - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - вставать - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - владелец - 4 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - светофильтр - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - protool - 23 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - подвигин - 1 - Website{id=3, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.lenta.ru', name='lenta.ru', pageEntities=null, lemmaEntity=null} - 
null - водитель - 2 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
null - дело - 27 - Website{id=1, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.skillbox.ru', name='skillbox', pageEntities=null, lemmaEntity=null} - 
null - запутывание - 1 - Website{id=2, status=INDEXING, statusTime=2023-11-26T19:27:28.949637900, lastError='', url='https://www.playback.ru', name='playBack.ru', pageEntities=null, lemmaEntity=null} - 
